05:00-05:30,28.0,38.0,34.0,42.0,38.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:30-06:00,106.0,73.0,122.0,114.0,136.0,188.0,189.0,204.0,167.0,188.0,200.0,163.0,84.0,61.0
06:00-06:30,115.0,97.0,148.0,151.0,190.0,242.0,239.0,257.0,223.0,241.0,269.0,227.0,155.0,115.0
06:30-07:00,126.0,118.0,178.0,184.0,247.0,289.0,290.0,325.0,291.0,289.0,319.0,287.0,228.0,161.0
07:00-07:30,137.0,143.0,206.0,216.0,304.0,348.0,357.0,388.0,344.0,350.0,384.0,346.0,288.0,215.0
07:30-08:00,145.0,163.0,235.0,256.0,369.0,391.0,397.0,453.0,409.0,406.0,434.0,415.0,369.0,273.0
08:00-08:30,159.0,190.0,261.0,283.0,407.0,444.0,465.0,495.0,488.0,461.0,492.0,481.0,433.0,313.0
08:30-09:00,171.0,210.0,279.0,319.0,462.0,503.0,505.0,555.0,555.0,503.0,569.0,555.0,511.0,366.0
09:00-09:30,181.0,241.0,317.0,364.0,528.0,555.0,548.0,616.0,594.0,560.0,610.0,615.0,568.0,429.0
09:30-10:00,193.0,261.0,341.0,385.0,595.0,605.0,626.0,668.0,651.0,616.0,701.0,683.0,642.0,466.0
10:00-10:30,199.0,284.0,365.0,424.0,626.0,637.0,681.0,740.0,722.0,665.0,725.0,721.0,717.0,513.0
10:30-11:00,182.0,204.0,362.0,347.0,369.0,614.0,536.0,717.0,622.0,541.0,717.0,624.0,443.0,385.0
11:00-11:30,118.0,210.0,239.0,353.0,331.0,401.0,417.0,490.0,596.0,411.0,481.0,620.0,363.0,429.0
11:30-12:00,106.0,173.0,215.0,266.0,381.0,337.0,479.0,416.0,467.0,464.0,417.0,467.0,430.0,366.0
12:00-12:30,163.0,213.0,325.0,340.0,397.0,487.0,488.0,554.0,656.0,508.0,568.0,660.0,457.0,402.0
12:30-13:00,109.0,171.0,230.0,370.0,350.0,534.0,449.0,690.0,705.0,464.0,692.0,709.0,495.0,551.0
13:00-13:30,101.0,178.0,203.0,264.0,274.0,356.0,395.0,503.0,757.0,384.0,494.0,737.0,490.0,441.0
13:30-14:00,96.0,133.0,177.0,232.0,351.0,339.0,453.0,487.0,637.0,454.0,479.0,619.0,570.0,414.0
14:00-14:30,118.0,140.0,221.0,235.0,259.0,395.0,312.0,498.0,626.0,316.0,521.0,626.0,422.0,552.0
14:30-15:00,85.0,145.0,137.0,237.0,204.0,253.0,278.0,409.0,790.0,279.0,407.0,783.0,442.0,446.0
15:00-15:30,75.0,113.0,151.0,183.0,274.0,269.0,339.0,402.0,675.0,341.0,384.0,667.0,548.0,473.0
15:30-16:00,114.0,140.0,203.0,199.0,227.0,277.0,288.0,392.0,667.0,300.0,380.0,669.0,424.0,510.0
16:00-16:30,80.0,128.0,166.0,245.0,226.0,316.0,252.0,450.0,675.0,255.0,465.0,644.0,391.0,610.0
16:30-17:00,91.0,125.0,121.0,208.0,265.0,329.0,357.0,439.0,900.0,361.0,431.0,911.0,588.0,624.0
17:00-17:30,84.0,113.0,112.0,194.0,242.0,292.0,344.0,395.0,841.0,330.0,407.0,834.0,545.0,593.0
17:30-18:00,76.0,106.0,107.0,179.0,224.0,274.0,306.0,374.0,739.0,301.0,370.0,730.0,504.0,534.0
18:00-18:30,69.0,95.0,97.0,160.0,210.0,257.0,271.0,327.0,682.0,274.0,331.0,664.0,429.0,474.0
18:30-19:00,61.0,84.0,88.0,150.0,183.0,237.0,246.0,310.0,571.0,247.0,311.0,581.0,392.0,404.0
19:00-19:30,54.0,72.0,81.0,136.0,168.0,217.0,220.0,270.0,510.0,217.0,272.0,494.0,337.0,360.0
19:30-20:00,47.0,59.0,75.0,119.0,146.0,190.0,188.0,239.0,431.0,190.0,244.0,421.0,279.0,298.0
20:00-20:30,41.0,50.0,68.0,108.0,123.0,173.0,159.0,204.0,339.0,164.0,208.0,338.0,228.0,242.0
20:30-21:00,33.0,38.0,59.0,93.0,105.0,146.0,132.0,171.0,256.0,129.0,180.0,256.0,169.0,180.0
21:00-21:30,26.0,27.0,53.0,78.0,83.0,127.0,100.0,143.0,178.0,102.0,148.0,184.0,115.0,123.0
21:30-22:00,22.0,28.0,39.0,70.0,57.0,66.0,78.0,111.0,137.0,79.0,115.0,140.0,90.0,123.0
22:00-22:30,14.0,25.0,31.0,35.0,52.0,65.0,67.0,80.0,74.0,67.0,78.0,75.0,51.0,44.0
22:30-23:00,5.0,8.0,13.0,25.0,20.0,19.0,31.0,25.0,51.0,31.0,25.0,52.0,41.0,31.0
23:00-23:30,1.0,2.0,2.0,2.0,9.0,10.0,10.0,21.0,18.0,10.0,20.0,18.0,19.0,13.0
23:30-00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
