05:00-05:30,28.0,38.0,35.0,43.0,38.0,47.0,0.0,0.0,0.0,0.0,0.0
05:30-06:00,104.0,75.0,118.0,114.0,136.0,192.0,191.0,203.0,163.0,87.0,63.0
06:00-06:30,112.0,100.0,147.0,146.0,192.0,235.0,243.0,256.0,222.0,154.0,112.0
06:30-07:00,126.0,118.0,174.0,184.0,248.0,293.0,302.0,326.0,289.0,220.0,167.0
07:00-07:30,140.0,147.0,201.0,213.0,308.0,337.0,355.0,390.0,362.0,296.0,210.0
07:30-08:00,149.0,170.0,235.0,255.0,357.0,382.0,400.0,448.0,415.0,362.0,263.0
08:00-08:30,155.0,186.0,265.0,288.0,426.0,449.0,464.0,492.0,471.0,435.0,319.0
08:30-09:00,168.0,207.0,282.0,323.0,465.0,489.0,501.0,576.0,529.0,509.0,367.0
09:00-09:30,183.0,241.0,322.0,362.0,534.0,537.0,572.0,619.0,599.0,556.0,422.0
09:30-10:00,192.0,258.0,334.0,391.0,570.0,603.0,612.0,699.0,678.0,622.0,479.0
10:00-10:30,196.0,285.0,360.0,424.0,639.0,649.0,656.0,729.0,746.0,720.0,532.0
10:30-11:00,179.0,198.0,365.0,354.0,372.0,609.0,543.0,723.0,616.0,443.0,392.0
11:00-11:30,122.0,211.0,235.0,364.0,336.0,399.0,406.0,478.0,596.0,349.0,442.0
11:30-12:00,107.0,178.0,213.0,269.0,386.0,351.0,467.0,413.0,473.0,434.0,361.0
12:00-12:30,162.0,207.0,321.0,341.0,381.0,473.0,488.0,551.0,672.0,449.0,410.0
12:30-13:00,105.0,168.0,230.0,378.0,351.0,548.0,465.0,675.0,686.0,501.0,541.0
13:00-13:30,99.0,187.0,209.0,260.0,270.0,357.0,389.0,502.0,736.0,472.0,438.0
13:30-14:00,98.0,132.0,176.0,231.0,349.0,330.0,445.0,484.0,637.0,553.0,409.0
14:00-14:30,122.0,139.0,224.0,235.0,254.0,384.0,310.0,501.0,650.0,424.0,555.0
14:30-15:00,82.0,144.0,141.0,233.0,198.0,245.0,273.0,402.0,787.0,454.0,445.0
15:00-15:30,78.0,113.0,149.0,183.0,266.0,268.0,347.0,389.0,651.0,571.0,469.0
15:30-16:00,115.0,136.0,205.0,202.0,224.0,273.0,300.0,377.0,682.0,423.0,507.0
16:00-16:30,81.0,130.0,165.0,249.0,217.0,312.0,260.0,470.0,675.0,406.0,622.0
16:30-17:00,90.0,129.0,120.0,202.0,261.0,330.0,367.0,428.0,913.0,611.0,651.0
17:00-17:30,83.0,118.0,110.0,195.0,243.0,301.0,331.0,390.0,839.0,537.0,588.0
17:30-18:00,76.0,106.0,104.0,177.0,230.0,274.0,314.0,367.0,755.0,493.0,508.0
18:00-18:30,68.0,92.0,97.0,161.0,206.0,250.0,282.0,327.0,676.0,450.0,456.0
18:30-19:00,63.0,83.0,88.0,152.0,190.0,239.0,252.0,308.0,591.0,388.0,403.0
19:00-19:30,54.0,71.0,81.0,136.0,166.0,212.0,221.0,269.0,506.0,333.0,344.0
19:30-20:00,48.0,59.0,74.0,123.0,147.0,193.0,186.0,237.0,422.0,276.0,301.0
20:00-20:30,39.0,47.0,66.0,110.0,123.0,171.0,160.0,202.0,339.0,226.0,242.0
20:30-21:00,33.0,36.0,61.0,91.0,103.0,149.0,128.0,175.0,265.0,173.0,182.0
21:00-21:30,26.0,26.0,54.0,77.0,86.0,127.0,103.0,143.0,180.0,120.0,122.0
21:30-22:00,22.0,28.0,38.0,72.0,56.0,65.0,82.0,114.0,141.0,90.0,126.0
22:00-22:30,14.0,26.0,32.0,36.0,53.0,67.0,68.0,81.0,74.0,53.0,45.0
22:30-23:00,5.0,9.0,13.0,26.0,21.0,18.0,32.0,25.0,51.0,42.0,31.0
23:00-23:30,1.0,2.0,2.0,2.0,8.0,10.0,10.0,21.0,18.0,20.0,13.0
23:30-00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
