05:00-05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:30-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00-06:30,171.0,203.0,147.0,173.0,203.0,198.0,175.0,122.0,87.0,72.0,14.0,6.0,2.0
06:30-07:00,348.0,399.0,294.0,329.0,411.0,381.0,340.0,247.0,174.0,143.0,27.0,12.0,3.0
07:00-07:30,522.0,607.0,425.0,494.0,606.0,584.0,513.0,359.0,261.0,212.0,42.0,19.0,5.0
07:30-08:00,697.0,822.0,564.0,692.0,793.0,788.0,700.0,476.0,342.0,283.0,53.0,25.0,6.0
08:00-08:30,863.0,1013.0,720.0,848.0,1028.0,985.0,881.0,613.0,435.0,362.0,67.0,31.0,8.0
08:30-09:00,1035.0,1211.0,848.0,1023.0,1199.0,1145.0,1014.0,730.0,511.0,430.0,80.0,37.0,9.0
09:00-09:30,1188.0,1429.0,987.0,1191.0,1390.0,1345.0,1233.0,834.0,611.0,489.0,94.0,44.0,11.0
09:30-10:00,1345.0,1587.0,1167.0,1377.0,1650.0,1582.0,1390.0,972.0,706.0,558.0,108.0,49.0,13.0
10:00-10:30,1564.0,1821.0,1298.0,1536.0,1775.0,1763.0,1587.0,1072.0,789.0,658.0,120.0,55.0,14.0
10:30-11:00,1268.0,1262.0,1675.0,1207.0,1109.0,1035.0,971.0,738.0,569.0,381.0,89.0,51.0,12.0
11:00-11:30,1254.0,1204.0,1092.0,1063.0,999.0,916.0,1154.0,667.0,515.0,304.0,141.0,50.0,10.0
11:30-12:00,1664.0,1158.0,1148.0,1306.0,978.0,893.0,824.0,859.0,466.0,274.0,114.0,41.0,11.0
12:00-12:30,1439.0,1375.0,1313.0,1157.0,1035.0,964.0,902.0,702.0,750.0,329.0,111.0,60.0,14.0
12:30-13:00,1403.0,1435.0,1352.0,1173.0,1488.0,1021.0,961.0,833.0,601.0,351.0,97.0,56.0,15.0
13:00-13:30,1353.0,1811.0,1276.0,1135.0,1091.0,1378.0,984.0,773.0,601.0,353.0,108.0,53.0,20.0
13:30-14:00,1340.0,1274.0,1289.0,1174.0,1101.0,1049.0,886.0,703.0,554.0,444.0,124.0,75.0,24.0
14:00-14:30,1331.0,1258.0,1606.0,1066.0,1005.0,938.0,1143.0,706.0,523.0,319.0,101.0,52.0,17.0
14:30-15:00,1397.0,1291.0,1210.0,1157.0,1034.0,985.0,898.0,739.0,569.0,321.0,159.0,61.0,16.0
15:00-15:30,1817.0,1274.0,1236.0,1495.0,974.0,937.0,857.0,948.0,580.0,334.0,139.0,55.0,15.0
15:30-16:00,1699.0,1563.0,1386.0,1217.0,1044.0,983.0,898.0,741.0,790.0,325.0,150.0,95.0,20.0
16:00-16:30,1899.0,2435.0,1557.0,1378.0,1595.0,1503.0,1033.0,906.0,703.0,346.0,187.0,95.0,36.0
16:30-17:00,2684.0,2171.0,2448.0,1566.0,1429.0,1296.0,1142.0,1070.0,862.0,647.0,248.0,107.0,28.0
17:00-17:30,2569.0,2184.0,2451.0,1522.0,1405.0,1230.0,1153.0,1038.0,910.0,652.0,276.0,110.0,29.0
17:30-18:00,2578.0,2167.0,2396.0,1501.0,1356.0,1214.0,1137.0,1056.0,912.0,646.0,298.0,113.0,28.0
18:00-18:30,2531.0,2209.0,2329.0,1496.0,1353.0,1258.0,1133.0,1085.0,913.0,628.0,334.0,111.0,29.0
18:30-19:00,2455.0,2136.0,2233.0,1523.0,1344.0,1239.0,1118.0,1066.0,943.0,635.0,366.0,110.0,28.0
19:00-19:30,2497.0,2182.0,2154.0,1490.0,1339.0,1227.0,1163.0,1092.0,927.0,622.0,387.0,115.0,29.0
19:30-20:00,2458.0,2185.0,2012.0,1452.0,1314.0,1202.0,1122.0,1098.0,943.0,625.0,403.0,115.0,28.0
20:00-20:30,2364.0,2183.0,1997.0,1441.0,1294.0,1182.0,1094.0,1055.0,964.0,630.0,451.0,112.0,28.0
20:30-21:00,2371.0,2249.0,1882.0,1440.0,1249.0,1152.0,1122.0,1063.0,972.0,635.0,466.0,114.0,28.0
21:00-21:30,2325.0,2251.0,1823.0,1461.0,1239.0,1165.0,1115.0,1102.0,989.0,637.0,506.0,116.0,29.0
21:30-22:00,1833.0,1850.0,1447.0,1236.0,1057.0,944.0,939.0,895.0,869.0,540.0,340.0,108.0,29.0
22:00-22:30,1734.0,1670.0,944.0,1135.0,963.0,856.0,839.0,603.0,758.0,434.0,302.0,85.0,23.0
22:30-23:00,1259.0,966.0,1134.0,868.0,763.0,503.0,465.0,656.0,600.0,335.0,164.0,72.0,20.0
23:00-23:30,432.0,687.0,532.0,414.0,279.0,468.0,432.0,414.0,257.0,132.0,141.0,35.0,12.0
23:30-00:00,0.0,0.0,0.0,0.0,72.0,66.0,60.0,50.0,153.0,98.0,59.0,21.0,8.0
