05:00-05:30,31,41,37,46,42,52,0,0,0,0,0
05:30-06:00,113,81,130,124,150,203,206,219,178,92,67
06:00-06:30,217,382,378,513,426,624,579,639,545,323,251
06:30-07:00,453,593,828,1029,1166,1391,1337,1130,1330,640,701
07:00-07:30,640,1147,1510,1599,1962,2595,2695,2724,2378,1843,1369
07:30-08:00,1014,1393,1918,2527,2496,3339,3322,3975,4008,2186,2251
08:00-08:30,926,1405,2220,2193,2415,3810,4253,4043,4236,3081,2584
08:30-09:00,674,964,1326,1508,2024,2434,2623,3010,3570,2042,2088
09:00-09:30,395,574,769,1138,1089,1558,1946,2164,1807,1284,1106
09:30-10:00,291,521,572,667,694,987,1022,1135,1502,775,684
10:00-10:30,217,304,399,460,688,701,719,805,790,761,563
10:30-11:00,195,215,393,373,402,655,574,771,679,474,420
11:00-11:30,131,226,253,391,358,431,444,518,655,384,471
11:30-12:00,113,192,233,284,408,374,516,447,510,471,398
12:00-12:30,178,226,352,364,421,519,542,606,714,487,436
12:30-13:00,116,182,251,410,379,581,493,737,762,546,597
13:00-13:30,108,197,221,279,298,377,417,531,799,523,477
13:30-14:00,106,142,188,247,375,366,478,524,682,601,440
14:00-14:30,130,150,244,254,273,419,335,548,689,463,605
14:30-15:00,91,153,150,253,218,268,300,433,860,481,487
15:00-15:30,83,124,161,199,289,289,375,426,720,605,511
15:30-16:00,124,151,219,220,248,302,318,415,730,467,551
16:00-16:30,87,141,177,271,238,342,279,496,715,429,660
16:30-17:00,98,138,129,223,289,347,395,465,981,649,686
17:00-17:30,141,204,272,368,396,466,466,630,1016,659,835
17:30-18:00,153,203,264,541,844,770,767,944,1226,820,909
18:00-18:30,115,165,221,424,463,640,679,934,1239,773,857
18:30-19:00,101,134,152,276,377,366,411,538,798,490,526
19:00-19:30,51,94,117,174,197,245,302,386,538,283,352
19:30-20:00,59,61,118,151,176,241,197,299,434,292,301
20:00-20:30,36,59,64,128,133,147,159,220,488,228,222
20:30-21:00,29,36,81,126,157,156,196,183,238,186,152
21:00-21:30,28,28,57,85,92,136,110,156,195,127,134
21:30-22:00,23,30,42,77,61,70,86,122,150,95,133
22:00-22:30,15,28,34,38,56,72,72,86,82,56,48
22:30-23:00,6,9,14,27,22,20,34,27,56,45,34
23:00-23:30,1,2,2,2,9,11,11,22,20,21,14
23:30-00:00,0,0,0,0,0,0,0,0,0,0,0
