05:00-05:30,0,0,0,0,0,0,0,0,0,0,0,0,0
05:30-06:00,0,0,0,0,0,0,0,0,0,0,0,0,0
06:00-06:30,737,631,497,480,393,381,270,226,157,54,10,5,0
06:30-07:00,1155,1069,1036,1005,807,793,638,541,321,131,42,46,6
07:00-07:30,3033,2639,2431,2486,2085,2023,1728,1072,758,357,88,57,7
07:30-08:00,5765,5380,6058,5252,5508,5378,3836,3080,1560,1080,190,91,6
08:00-08:30,7724,7484,7826,8134,8530,7046,7739,4962,3697,2225,251,80,22
08:30-09:00,7228,7726,7418,8758,7711,8898,7970,6512,4051,3550,371,86,26
09:00-09:30,3871,3854,4019,4998,5603,5453,4359,3023,2714,2574,229,70,24
09:30-10:00,2416,2375,2902,2549,2614,2513,2465,1688,1560,1447,161,71,22
10:00-10:30,1654,1964,1407,1639,1968,1880,1682,1181,838,698,132,60,15
10:30-11:00,1403,1349,1802,1271,1211,1147,1036,814,608,406,97,54,13
11:00-11:30,1332,1277,1208,1139,1062,997,1260,741,567,327,155,55,11
11:30-12:00,1796,1262,1220,1422,1032,980,892,921,505,296,121,44,12
12:00-12:30,1549,1484,1394,1279,1119,1050,962,774,796,349,120,65,15
12:30-13:00,1555,1515,1428,1286,1604,1117,1042,890,633,380,107,60,16
13:00-13:30,1500,1934,1380,1239,1158,1503,1063,836,659,389,118,58,21
13:30-14:00,1454,1404,1374,1247,1164,1105,983,772,588,486,137,79,26
14:00-14:30,1439,1387,1735,1142,1068,998,1223,748,580,354,111,55,19
14:30-15:00,1481,1421,1337,1233,1145,1068,972,784,612,339,176,68,18
15:00-15:30,1992,1414,1326,1578,1074,998,934,1035,641,365,149,59,16
15:30-16:00,1809,1674,1522,1315,1109,1057,981,822,875,355,166,100,22
16:00-16:30,2036,2568,1674,1470,1748,1627,1147,975,772,374,207,103,40
16:30-17:00,2859,2295,2698,1682,1509,1374,1268,1136,950,695,264,118,31
17:00-17:30,3233,3289,2402,2529,1788,1658,2071,1695,1518,795,529,238,56
17:30-18:00,5033,4522,4379,2954,2508,2304,1981,2225,2101,1360,994,432,105
18:00-18:30,6708,6325,4315,3911,3193,2932,3370,2886,2728,1753,1342,433,84
18:30-19:00,7239,7101,6719,4502,3822,3482,2824,3331,3020,1852,1381,456,123
19:00-19:30,6608,6711,4618,4260,3533,3224,3072,2990,2714,1662,1263,373,109
19:30-20:00,3760,4499,3569,2736,2905,2246,2688,2598,1990,1519,1148,302,93
20:00-20:30,3125,3059,3423,2020,1709,1966,1914,1431,1616,1048,726,198,70
20:30-21:00,2759,2689,2122,1711,1432,1329,1297,1795,1243,796,846,169,50
21:00-21:30,2498,2457,1972,1560,1359,1253,1190,1166,1081,683,536,126,31
21:30-22:00,2033,1964,1556,1321,1115,1027,1004,981,955,579,369,117,32
22:00-22:30,1891,1822,1028,1214,1038,942,905,638,816,477,334,90,25
22:30-23:00,1365,1033,1219,950,832,534,506,723,636,360,176,78,21
23:00-23:30,472,731,561,446,308,497,472,450,283,140,155,37,13
23:30-00:00,0,0,0,0,76,73,63,54,168,104,64,23,8
