05:00-05:30,28,123,158,212,253,230,254,0,0,0,0
05:30-06:00,309,197,377,555,588,731,716,961,1150,1064,802
06:00-06:30,918,1368,1616,1890,2099,2068,2231,2414,3068,2797,2184
06:30-07:00,1434,2133,2426,3711,4106,4385,4889,5807,6278,6504,6163
07:00-07:30,1956,2464,3799,4707,5412,5559,6852,7627,11122,11950,9873
07:30-08:00,2075,2993,3660,5949,7117,7891,8982,10404,13172,14227,14835
08:00-08:30,1740,2317,3196,4205,6237,7161,7522,10235,14062,15005,15685
08:30-09:00,869,1422,1814,2827,3134,3609,4216,5217,7964,10495,11395
09:00-09:30,706,787,1128,1252,1794,2160,2656,3136,4151,5374,5747
09:30-10:00,352,634,644,984,942,1254,1389,1829,2202,2560,2933
10:00-10:30,388,482,599,721,1026,1112,1012,1320,1452,1644,2216
10:30-11:00,317,470,569,689,844,727,1036,1148,1324,1821,1511
11:00-11:30,269,280,548,679,620,869,949,761,1216,1010,1403
11:30-12:00,166,382,482,441,729,804,696,1052,1249,1320,963
12:00-12:30,265,360,471,612,761,826,915,992,1164,1271,1370
12:30-13:00,211,233,313,544,668,573,878,947,920,1279,1301
13:00-13:30,200,286,387,497,498,730,807,702,1097,899,920
13:30-14:00,154,318,424,380,595,646,527,786,991,1084,1161
14:00-14:30,217,320,406,481,580,617,686,741,871,971,1086
14:30-15:00,162,177,229,404,475,392,598,654,619,859,936
15:00-15:30,179,260,342,313,402,581,527,588,715,565,827
15:30-16:00,164,301,386,443,559,494,646,745,789,890,723
16:00-16:30,237,335,422,510,534,675,744,712,716,762,936
16:30-17:00,211,284,342,434,511,578,608,680,846,912,996
17:00-17:30,299,403,518,482,571,684,744,755,794,761,819
17:30-18:00,391,550,640,651,697,748,744,847,906,861,967
18:00-18:30,267,446,508,559,598,649,777,777,801,885,956
18:30-19:00,196,280,360,360,434,488,549,676,667,717,760
19:00-19:30,87,144,208,255,289,334,386,406,503,458,571
19:30-20:00,79,117,169,157,215,273,259,284,394,352,374
20:00-20:30,73,97,103,156,184,158,245,274,232,292,302
20:30-21:00,62,57,112,131,119,176,188,216,268,186,271
21:00-21:30,42,101,97,97,142,154,129,185,274,262,199
21:30-22:00,32,35,86,88,98,102,111,133,168,172,239
22:00-22:30,13,15,32,49,49,51,109,126,147,153,150
22:30-23:00,0,0,0,0,12,15,20,19,20,50,43
23:00-23:30,0,0,0,0,0,0,0,0,0,0,0
23:30-00:00,0,0,0,0,0,0,0,0,0,0,0
